Iter	V_dist	k_elim	C_rest_1.1	C_rest_1.2	C_rest_1.3	C_rest_1.4	C_rest_1.5	C_rest_1.6	C_rest_1.7	C_rest_1.8	C_rest_1.9	C_rest_1.10	C_rest_1.11	C_rest_1.12	C_rest_1.13	C_rest_1.14
321	0.196765	0.661132	22.5794	36.7237	44.8236	48.6609	48.4742	43.0241	28.7974	17.2898	5.39605	1.54474	0.115594	0.0082405	0.000583706	6.72777e-05
322	0.115538	0.844661	37.5726	59.682	71.1101	75.3216	71.3299	60.0748	36.007	19.222	4.64932	1.0075	0.0409362	0.00152396	3.63702e-05	-2.6074e-05
323	0.264408	0.646781	16.8336	27.4296	33.5442	36.4871	36.4966	32.5326	21.9769	13.3267	4.25138	1.2467	0.098448	0.00752105	0.00061312	2.73814e-05
324	0.238385	0.767949	18.3871	29.4951	35.4954	37.9805	36.7213	31.5938	19.7994	11.0777	2.96286	0.715987	0.0367001	0.00173407	9.28314e-05	1.04586e-06
325	0.149303	0.709308	29.5763	47.8044	57.9755	62.5258	61.4433	53.7633	34.9119	20.2895	5.89589	1.56011	0.0980343	0.00612908	0.000432539	-1.52766e-05
326	0.209443	0.764053	20.9382	33.6042	40.4612	43.3161	41.9233	36.1101	22.6812	12.721	3.42104	0.831708	0.0435299	0.002148	6.23571e-05	3.21479e-05
327	0.0857253	0.508877	52.8397	87.6788	109.254	121.162	126.2	117.414	86.9827	58.3244	23.2315	8.68823	1.15349	0.150763	0.0195849	0.00248601
328	0.174187	0.505758	26.0151	43.1857	53.8355	59.73	62.2718	57.9937	43.0573	28.9416	11.5872	4.35843	0.58623	0.0773618	0.0101753	0.001508
329	0.182348	0.711463	24.2098	39.1196	47.4293	51.137	50.2206	43.9165	28.4802	16.5284	4.78803	1.26252	0.0789269	0.00462505	0.000224475	8.08333e-06
330	0.158594	0.468923	28.7077	47.8891	60.0041	66.9271	70.5559	66.4958	50.663	35.0304	14.9311	6.01094	0.932967	0.143168	0.0219493	0.00330403
331	0.370038	0.580714	12.1297	19.9369	24.5996	27.0051	27.5344	25.0444	17.6673	11.2295	3.97408	1.30593	0.131846	0.0130272	0.0012873	0.000117016
332	0.289839	0.831303	15.0026	23.8715	28.4916	30.2319	28.7327	24.2881	14.6682	7.8933	1.94185	0.42828	0.0179623	0.000758347	5.21939e-05	-3.83219e-06
333	0.207315	0.593157	21.6161	35.4715	43.6938	47.8828	48.6436	44.0743	30.8342	19.4226	6.73823	2.16665	0.208747	0.0194301	0.0017526	0.000159021
334	0.154485	0.83003	28.152	44.8014	53.4811	56.7572	53.9607	45.6292	27.5769	14.851	3.65951	0.808559	0.034276	0.00141036	5.82942e-05	2.05996e-06
335	0.190587	0.237159	24.61	42.3593	54.8478	63.3154	71.8187	73.2396	66.3447	55.4888	35.8724	22.5051	8.73403	3.38261	1.3099	0.507133
336	0.104096	0.421882	44.001	73.8631	93.1571	104.617	111.895	107.097	84.395	60.5564	28.0055	12.3105	2.29711	0.425164	0.0786365	0.0145744
337	0.182415	0.64726	24.3985	39.7539	48.6128	52.8745	52.8809	47.131	31.8282	19.2939	6.15022	1.80219	0.14201	0.0107247	0.000749221	0.000102522
338	0.14238	0.782742	30.7279	49.1975	59.0912	63.1041	60.7659	52.0637	32.3401	17.9258	4.69945	1.11136	0.054227	0.00239746	0.000113751	2.28536e-05
339	0.126426	0.67024	35.1012	57.0218	69.5139	75.3704	74.8872	66.287	44.1123	26.3211	8.10321	2.28474	0.165492	0.0116083	0.000769944	4.05818e-05
340	0.21853	0.752865	20.0959	32.2989	38.9465	41.7574	40.5406	35.0304	22.1517	12.5129	3.41837	0.845352	0.0456318	0.00228039	8.98672e-05	-4.93984e-06
341	0.26018	0.690725	17.0121	27.5627	33.5096	36.2312	35.79	31.4887	20.6863	12.1721	3.6351	0.991176	0.0667259	0.00403734	0.0002964	3.56698e-05
342	0.174681	0.504512	25.9457	43.0776	53.7099	59.6014	62.1587	57.9121	43.0344	28.9512	11.6161	4.37858	0.591705	0.078689	0.0103552	0.0014014
343	0.226391	0.760241	19.3801	31.1188	37.4872	40.1531	38.904	33.5453	21.1181	11.8728	3.20964	0.785155	0.0415566	0.0020003	7.93282e-05	3.73878e-06
344	0.174593	0.667811	25.4252	41.3163	50.3841	54.6472	54.3342	48.1289	32.0787	19.1715	5.92337	1.67725	0.122218	0.00864133	0.000547336	4.06279e-05
345	0.177178	0.735331	24.8411	40.016	48.3634	51.9761	50.7066	44.0355	28.1413	16.0782	4.50115	1.1432	0.0658159	0.00365481	0.000242616	3.87525e-05
346	0.162367	0.617105	27.5162	45.0104	55.264	60.3609	60.895	54.7719	37.7191	23.3546	7.80124	2.40648	0.211543	0.0179175	0.00167509	8.30221e-05
347	0.126476	0.752455	34.7242	55.813	67.3038	72.1652	70.0704	60.5527	38.3003	21.6401	5.91432	1.46319	0.0796922	0.00442796	0.000278755	1.47245e-05
348	0.18177	0.690415	24.3516	39.4556	47.9705	51.8688	51.2424	45.0874	29.6244	17.4353	5.20882	1.42063	0.0954548	0.00620849	0.000311876	0.000215033
349	0.230265	0.446634	19.8287	33.1763	41.698	46.6592	49.5252	47.0163	36.3962	25.6088	11.3431	4.75909	0.805993	0.135013	0.0225219	0.00372123
350	0.180917	0.598544	24.7532	40.5903	49.9637	54.7125	55.4944	50.1986	34.9948	21.9572	7.5525	2.40569	0.22695	0.0208072	0.0019953	0.000154353
351	0.141329	0.797709	30.8981	49.3753	59.189	63.083	60.4984	51.6168	31.7831	17.4543	4.48521	1.03782	0.0486591	0.00218742	0.000107096	4.59716e-05
352	0.493974	0.48183	9.20162	15.3235	19.1655	21.337	22.4064	21.0284	15.8758	10.868	4.53096	1.7807	0.262867	0.0381474	0.00550708	0.000813879
353	0.107064	0.793603	40.808	65.2455	78.2555	83.4495	80.1203	68.4374	42.2412	23.2578	6.00934	1.39853	0.0666081	0.00287584	8.87058e-05	2.40656e-06
354	0.132023	0.655779	33.6749	54.8077	66.9446	72.7288	72.5605	64.5057	43.325	26.1086	8.21612	2.373	0.181059	0.0133837	0.000877713	4.86093e-05
355	0.203181	0.724111	21.6928	34.9951	42.3573	45.5905	44.6167	38.8727	25.0144	14.3954	4.09418	1.05837	0.0630629	0.00372018	0.000249776	3.02771e-05
356	0.250194	0.563071	17.9801	29.622	36.6367	40.3177	41.3222	37.7926	26.9782	17.3703	6.32465	2.1449	0.230716	0.0242625	0.00258979	0.000223358
357	0.193243	0.68812	22.9125	37.1349	45.1627	48.8481	48.2897	42.5173	27.9782	16.4919	4.94375	1.35371	0.0919585	0.00599198	0.000406633	-3.40477e-05
358	0.202506	0.289115	23.007	39.3202	50.533	57.8772	64.5527	64.6375	56.2415	45.0031	26.4264	14.9828	4.72858	1.48792	0.468036	0.147188
359	0.153072	0.806894	28.4946	45.481	54.4556	57.9678	55.4553	47.1936	28.9041	15.7834	4.00701	0.915072	0.0420711	0.00212867	2.44057e-05	3.06526e-06
360	0.432001	0.485775	10.5163	17.5038	21.8804	24.3451	25.5346	23.9341	18.0199	12.2982	5.09335	1.9872	0.288847	0.0413101	0.00594074	0.000863203
361	0.174527	0.559796	25.7863	42.5008	52.5898	57.9018	59.4012	54.3827	38.906	25.1102	9.19192	3.13536	0.342599	0.0365772	0.00392103	0.00039288
362	0.306578	0.836313	14.1746	22.5395	26.8844	28.5077	27.0572	22.8403	13.7549	7.37916	1.80383	0.395224	0.0162869	0.000575954	2.8544e-05	2.48923e-06
363	0.122001	0.734563	36.0795	58.1253	70.2574	75.5135	73.6849	64.0047	40.9232	23.392	6.55532	1.66779	0.0968559	0.0053349	0.000306722	1.7091e-05
364	0.219626	0.614995	20.3479	33.2939	40.8905	44.6748	45.0978	40.5882	27.9909	17.3571	5.81719	1.80079	0.159733	0.0139641	0.00126767	6.51044e-05
365	0.19054	0.661119	23.3172	37.9236	46.2883	50.2512	50.0585	44.4305	29.7398	17.8555	5.57377	1.59571	0.119519	0.00832353	0.000613339	0.000120985
366	0.162652	0.811198	26.8018	42.7554	51.1637	54.4325	52.0121	44.2106	27.0112	14.7116	3.71424	0.842408	0.0376158	0.00158062	-7.85637e-06	-2.64175e-06
367	0.418179	0.847136	10.3776	16.479	19.6282	20.784	19.6697	16.555	9.9091	5.28235	1.27378	0.275073	0.0109942	0.000385357	1.36018e-05	1.97138e-06
368	0.161408	0.573103	27.8349	45.7968	56.5669	62.1644	63.5245	57.9163	41.0657	26.2469	9.40366	3.13238	0.325278	0.032655	0.00322262	0.000314873
369	0.299281	0.58257	14.9939	24.6386	30.3931	33.3565	33.9916	30.8997	21.7713	13.8193	4.87583	1.59729	0.159874	0.0156919	0.00158653	0.000190367
370	0.19092	0.82164	22.8035	36.3286	43.414	46.1242	43.9504	37.2502	22.6217	12.2431	3.0493	0.681955	0.0297372	0.00114789	3.34923e-05	2.81559e-06
371	0.178689	0.822935	24.3604	38.8025	46.3627	49.2485	46.9109	39.7451	24.1196	13.044	3.24336	0.723758	0.0312341	0.0012487	-3.13695e-05	-1.14164e-05
372	0.214236	0.405862	21.4238	36.0406	45.5566	51.2801	55.1185	53.039	42.2846	30.732	14.6194	6.62389	1.31615	0.259891	0.0512731	0.0102033
373	0.0941774	0.640483	47.2989	77.1349	94.4086	102.783	102.996	91.9844	62.3892	37.9986	12.2388	3.62771	0.291926	0.0225963	0.00186353	0.000110101
374	0.167418	0.266613	27.9097	47.8458	61.689	70.8949	79.6486	80.3844	71.167	58.0417	35.5261	21.0424	7.26279	2.50006	0.860692	0.296184
375	0.113804	0.756929	38.569	61.9571	74.669	80.0148	77.5962	66.9708	42.2448	23.8014	6.46417	1.58837	0.0851451	0.00433891	0.000187257	-1.01347e-05
376	0.195414	0.484211	23.253	38.7112	48.401	53.866	56.5247	53.0083	39.9532	27.3008	11.337	4.43596	0.64845	0.0937176	0.0134745	0.00197038
377	0.191403	0.649401	23.2465	37.8663	46.291	50.3337	50.3092	44.8086	30.2189	18.2908	5.81137	1.69683	0.13234	0.0101367	0.00071681	0.000108084
378	0.35517	0.740766	12.3836	19.9345	24.0756	25.8553	25.1858	21.8374	13.9101	7.91917	2.20006	0.554138	0.0313083	0.00162174	5.99908e-05	2.07612e-06
379	0.134776	0.439478	33.9083	56.7878	71.4457	80.029	85.1333	81.0103	63.0319	44.6002	20.0021	8.50604	1.48114	0.255128	0.0438719	0.00748225
380	0.147698	0.768247	29.6758	47.6017	57.2833	61.2914	59.2543	50.9766	31.9396	17.8655	4.77752	1.15394	0.0596329	0.00248875	0.000109092	9.87994e-06
381	0.149086	0.676495	29.7426	48.2775	58.8049	63.7047	63.1834	55.8237	37.0027	21.9823	6.70457	1.87095	0.132432	0.00920039	0.000624256	6.70827e-05
382	0.212377	0.823603	20.4945	32.642	38.9985	41.4223	39.449	33.4166	20.271	10.9577	2.72253	0.60706	0.0261268	0.00105328	3.16961e-05	1.64523e-06
383	0.30932	0.361853	14.9221	25.252	32.1184	36.3894	39.657	38.7277	31.895	24.0232	12.3599	6.0901	1.43979	0.338716	0.0796045	0.0187838
384	0.154762	0.677404	28.6485	46.496	56.6281	61.339	60.8217	53.7226	35.5884	21.1291	6.43573	1.79307	0.126237	0.00836257	0.000540497	6.73795e-05
385	0.418374	0.443292	10.918	18.2756	22.9805	25.7271	27.3358	25.9793	20.1588	14.2211	6.33601	2.67513	0.459083	0.0779918	0.0131894	0.00226201
386	0.36025	0.347797	12.8357	21.7628	27.7354	31.4887	34.4688	33.8232	28.1488	21.4467	11.3164	5.72814	1.43192	0.356494	0.0885791	0.0220111
387	0.136625	0.706719	32.3313	52.2748	63.4189	68.4204	67.2849	58.9198	38.3224	22.3093	6.50743	1.72923	0.110189	0.00651574	0.000422111	3.15487e-05
388	0.128106	0.686128	34.5713	56.0452	68.1789	73.7616	72.9592	64.2765	42.3483	24.9962	7.51518	2.0641	0.140849	0.0090978	0.00054758	3.42981e-05
389	0.129532	0.233056	36.2293	62.3938	80.8369	93.3751	106.058	108.314	98.4332	82.6186	53.8211	34.0382	13.4285	5.28692	2.08121	0.81921
390	0.0933547	0.700876	47.352	76.6191	93.025	100.441	98.9352	86.7842	56.6501	33.1066	9.7389	2.61255	0.16978	0.0101064	0.0007795	5.69046e-05
391	0.146333	0.667442	30.3368	49.3	60.123	65.2133	64.8467	57.447	38.2986	22.8949	7.0781	2.00494	0.146455	0.0102166	0.00066317	4.16046e-05
392	0.157423	0.54417	28.645	47.31	58.6661	64.7351	66.7197	61.3826	44.3824	28.9799	10.8839	3.81743	0.44279	0.050194	0.00576928	0.000692174
393	0.148229	0.705707	29.804	48.1949	58.4771	63.0976	62.0677	54.3676	35.3837	20.6134	6.02161	1.60231	0.101996	0.00629562	0.000299144	0.000155816
394	0.451567	0.663899	9.83527	15.9905	19.5103	21.1724	21.0745	18.6896	12.4878	7.4833	2.32587	0.66277	0.049174	0.00353505	0.000278202	7.61689e-06
395	0.0772057	0.771507	56.7477	90.9883	109.447	117.054	113.062	97.1777	60.7707	33.9232	9.03029	2.17073	0.110663	0.00539376	0.000391686	5.96829e-06
396	0.204138	0.733144	21.5664	34.7506	42.0117	45.1633	44.0869	38.3108	24.5162	14.0261	3.93889	1.00374	0.0579216	0.00312346	0.00013112	4.10988e-06
397	0.146998	0.777916	29.7807	47.7106	57.3416	61.2746	59.0796	50.6877	31.5771	17.5566	4.63336	1.10317	0.0550894	0.00254399	6.75645e-05	-1.89321e-05
398	0.353405	0.456065	12.904	21.5631	27.066	30.2445	32.01	30.2941	23.2929	16.2684	7.08968	2.92287	0.476758	0.0770459	0.0124624	0.00197996
399	0.125751	0.496727	36.077	59.9605	74.8402	83.142	86.9145	81.1779	60.6506	41.0478	16.6878	6.38001	0.888714	0.122211	0.0165638	0.0023149
400	0.251538	0.475162	18.0857	30.1449	37.7384	42.0546	44.2515	41.6203	31.5706	21.7237	9.16097	3.645	0.552222	0.0824502	0.0123937	0.00176927
401	0.0701224	0.666925	63.3118	102.894	125.491	136.126	135.38	119.95	79.995	47.8398	14.7997	4.19604	0.30754	0.0214751	0.00137634	6.59013e-05
402	0.363233	0.783096	12.0442	19.2827	23.1594	24.7311	23.812	20.3999	12.6699	7.02085	1.83992	0.434713	0.0211741	0.000953631	3.01625e-05	-2.58933e-06
403	0.387028	0.803531	11.2746	18.0034	21.5654	22.9665	21.991	18.7321	11.4957	6.29035	1.60428	0.36787	0.0168408	0.000686278	3.08488e-05	4.92021e-06
404	0.158962	0.606634	28.1431	46.0999	56.6826	62.0004	62.7389	56.611	39.2542	24.4883	8.31596	2.61189	0.238733	0.021333	0.00180441	0.000125598
405	0.239159	0.154418	19.8227	34.5095	45.2258	52.8768	61.6436	64.7633	62.6526	56.3204	42.5431	31.4006	16.9504	9.13976	4.92791	2.6572
406	0.102049	0.728959	43.1642	69.5894	84.1766	90.5421	88.4872	76.988	49.3932	28.3362	8.00412	2.05284	0.120232	0.00655027	0.000491515	4.53607e-05
407	0.142855	0.747839	30.761	49.4723	59.6938	64.0453	62.2629	53.8791	34.1744	19.3669	5.3277	1.32731	0.072798	0.00397476	0.000257115	1.59353e-05
408	0.142975	0.602881	31.3048	51.3044	63.1142	69.0712	69.9701	63.2087	43.9376	27.4812	9.3877	2.96779	0.275214	0.0246038	0.00225976	0.000383737
409	0.0990714	0.726994	44.4724	71.7168	86.771	93.3574	91.2902	79.4715	51.0488	29.3224	8.30616	2.13729	0.125987	0.00692338	0.000307876	5.52799e-05
410	0.270776	0.655134	16.4203	26.7271	32.6485	35.4726	35.397	31.4737	21.1475	12.7495	4.01542	1.1612	0.0888302	0.00646854	0.000487169	4.1627e-05
411	0.148147	0.649291	30.0345	48.924	59.8098	65.0344	65.0045	57.9012	39.0511	23.6386	7.5128	2.19411	0.17084	0.0127778	0.000872774	5.56577e-05
412	0.120916	0.51628	37.4263	62.0418	77.2297	85.5572	88.9164	82.5307	60.8283	40.5587	15.9552	5.88625	0.759729	0.0963827	0.0122252	0.00130331
413	0.214868	0.361498	21.4827	36.3557	46.2438	52.3955	57.107	55.7766	45.9473	34.6169	17.8207	8.78689	2.08088	0.489899	0.115246	0.0272516
414	0.113377	0.675692	39.1141	63.4958	77.35	83.8042	83.1375	73.4705	48.7257	28.9649	8.8428	2.47154	0.174873	0.0120789	0.000719896	2.39592e-05
415	0.138702	0.69195	31.9068	51.6866	62.8283	67.9197	67.0705	58.9873	38.7204	22.7654	6.78584	1.84657	0.12373	0.00798594	0.000442201	6.1794e-05
416	0.152234	0.592516	29.4395	48.3136	59.5179	65.2298	66.2788	60.0645	42.0394	26.4931	9.20088	2.96201	0.28548	0.0266555	0.00255593	0.000225557
417	0.0881917	0.827347	49.3302	78.5316	93.7788	99.5583	94.7206	80.1544	48.5185	26.1702	6.47244	1.43536	0.0608387	0.00206154	0.000151899	2.85687e-05
418	0.276782	0.398263	16.5987	27.9519	35.3696	39.8581	42.9447	41.4279	33.2133	24.2865	11.7092	5.38219	1.10233	0.224283	0.0456176	0.00922289
419	0.185565	0.842166	23.401	37.1831	44.3173	46.9572	44.4987	37.5031	22.51	12.0344	2.9203	0.634583	0.0257202	0.000914451	2.5852e-05	-1.9448e-06
420	0.225972	0.695218	19.5763	31.6993	38.5157	41.6182	41.0594	36.0767	23.6337	13.8641	4.11278	1.11329	0.0737655	0.00459296	0.000307298	6.09387e-05
421	0.388221	0.765924	11.2934	18.1207	21.8128	23.3463	22.5845	19.4424	12.1988	6.83372	1.83327	0.444512	0.0229834	0.00117968	6.49037e-05	2.89064e-06
422	0.303921	0.796429	14.3705	22.9678	27.5375	29.3541	28.1612	24.0355	14.8113	8.14076	2.09573	0.485629	0.0228972	0.00103693	-6.78267e-05	1.28332e-06
423	1.11779	0.793446	3.90871	6.24954	7.49585	7.99354	7.67495	6.55608	4.04714	2.2284	0.575956	0.134056	0.00642057	0.000275273	1.34083e-05	6.46586e-07
424	0.419333	0.424456	10.9193	18.324	23.1021	25.9342	27.716	26.5048	20.8472	14.9277	6.87269	3.00642	0.555236	0.101782	0.0186143	0.00338962
425	0.230829	0.553751	19.5117	32.1848	39.8582	43.9215	45.137	41.4028	29.7423	19.283	7.12964	2.45838	0.274403	0.0299774	0.00332298	0.000381801
426	0.386807	0.838272	11.2318	17.8556	21.2922	22.5721	21.4125	18.0654	10.8674	5.82343	1.42002	0.310223	0.0127165	0.000464451	2.14847e-05	-8.7957e-07
427	0.121138	0.521238	37.334	61.8483	76.9363	85.1719	88.3841	81.9068	60.1613	39.9653	15.5917	5.70043	0.722207	0.0900048	0.0110434	0.00138691
428	0.180735	0.395668	25.428	42.8353	54.2228	61.1267	65.912	63.6396	51.117	37.4547	18.142	8.38065	1.73403	0.356474	0.0729518	0.0149492
429	0.477587	0.766516	9.1795	14.7277	17.7272	18.9719	18.3502	15.7941	9.9063	5.54704	1.48671	0.360139	0.018549	0.000855559	3.85997e-05	-1.77365e-06
430	0.286368	0.551233	15.7326	25.9597	32.1599	35.4515	36.4616	33.4707	24.0849	15.6439	5.80739	2.01128	0.22724	0.0251404	0.00288393	0.000350508
431	0.390116	0.784593	11.2121	17.9471	21.5511	23.0093	22.1453	18.9637	11.7679	6.51544	1.70402	0.401634	0.0195366	0.000869273	2.40376e-05	-4.80503e-06
432	0.124664	0.525033	36.2606	60.0397	74.6469	82.5921	85.6103	79.2408	58.0511	38.4521	14.9053	5.41233	0.674705	0.0829006	0.0100846	0.00126404
433	0.241786	0.697919	18.2896	29.6054	35.9587	38.8409	38.2913	33.6176	21.985	12.8743	3.80423	1.02526	0.0673655	0.00408527	0.000225609	-1.07486e-05
434	0.364766	0.84334	11.9029	18.9103	22.5351	23.8738	22.6165	19.0547	11.4295	6.10652	1.4796	0.321087	0.0129646	0.00051375	3.06548e-06	-8.80831e-06
435	0.21541	0.798533	20.2699	32.3879	38.8211	41.3706	39.6667	33.8355	20.8244	11.4303	2.93497	0.678318	0.0314772	0.00141938	1.19966e-05	-2.16042e-06
436	0.177845	0.579478	25.2419	41.4954	51.2087	56.2247	57.3437	52.1775	36.8395	23.4365	8.31114	2.73737	0.277411	0.0277115	0.00288091	0.000378931
437	0.121475	0.632304	36.7079	59.9269	73.4285	80.0319	80.3864	71.9701	49.075	30.0626	9.80558	2.94692	0.245144	0.019782	0.00159568	4.98708e-05
438	0.224447	0.78605	19.4844	31.1825	37.4372	39.962	38.4465	32.9096	20.4029	11.2862	2.94606	0.693129	0.0334841	0.00139663	4.61048e-05	-3.58298e-06
439	0.208524	0.656304	21.3191	34.6957	42.3758	46.0339	45.9189	40.8151	27.4036	16.5082	5.19057	1.49795	0.113917	0.00861453	0.000360424	6.34329e-05
440	0.368084	0.68997	12.0262	19.4865	23.6932	25.6202	25.3141	22.276	14.6415	8.6198	2.57689	0.703388	0.0474351	0.00308797	0.000286158	9.45521e-05
441	0.206568	0.684788	21.4435	34.7692	42.3042	45.7771	45.2958	39.9217	26.3242	15.5511	4.68483	1.28969	0.0886134	0.0057459	0.000331599	1.33845e-05
442	0.173115	0.595825	25.8778	42.4497	52.2707	57.2606	58.1249	52.6219	36.7494	23.1035	7.98061	2.55432	0.243661	0.0226552	0.00193461	0.000246964
443	0.376893	0.735901	11.677	18.8089	22.7307	24.4268	23.8263	20.6882	13.2175	7.548	2.11139	0.535689	0.0306276	0.00162091	9.00096e-05	1.84331e-05
444	0.234282	0.74154	18.7716	30.2146	36.4875	39.1806	38.1587	33.0783	21.0602	11.9833	3.32555	0.836598	0.0471159	0.00239969	0.000232041	-4.92058e-06
445	0.203094	0.495172	22.3424	37.1411	46.368	51.5229	53.8869	50.3558	37.6628	25.5193	10.4011	3.98835	0.558939	0.077014	0.0105466	0.00143539
446	0.213994	0.40481	21.4509	36.0913	45.6273	51.368	55.2334	53.1662	42.42	30.8564	14.7053	6.67633	1.33227	0.264183	0.0523162	0.0106998
447	0.137854	0.459525	33.0665	55.2297	69.2923	77.3918	81.8236	77.3509	59.3282	41.3235	17.8996	7.33183	1.18066	0.187531	0.0299385	0.00469834
448	0.194202	0.54436	23.2194	38.3482	47.5519	52.4697	54.0752	49.7466	35.9645	23.4806	8.81623	3.09152	0.357803	0.0408774	0.00463365	0.000577594
449	0.199059	0.585955	22.5332	37.0117	45.6352	50.0607	50.9635	46.2795	32.5336	20.5999	7.22944	2.35412	0.232684	0.0221189	0.00208309	0.000181642
450	0.136938	0.614542	32.6366	53.4043	65.5931	71.6674	72.3513	65.1274	44.9275	27.8692	9.34694	2.89611	0.256905	0.0223145	0.00186601	0.000133445
451	0.150885	0.569094	29.7913	49.0412	60.6064	66.6416	68.1802	62.2388	44.2489	28.3644	10.2276	3.43107	0.36149	0.0373032	0.00369275	0.000361849
452	0.179936	0.385183	25.5753	43.1437	54.693	61.7529	66.8059	64.73	52.3957	38.7207	19.1068	9.00452	1.94158	0.416012	0.0890722	0.0190084
453	0.29091	0.755344	15.0912	24.2475	29.2284	31.3276	30.3939	26.2444	16.5704	9.34518	2.54388	0.626313	0.0336922	0.00180892	9.78118e-05	1.96715e-06
454	0.36585	0.514504	12.3724	20.5147	25.5429	28.3043	29.4311	27.3328	20.1699	13.4667	5.31293	1.96641	0.25576	0.0327698	0.00417867	0.000508707
455	0.157278	0.492738	28.86	47.9911	59.9336	66.6199	69.7277	65.2102	48.856	33.1653	13.5733	5.22866	0.739628	0.10317	0.0143493	0.0019619
456	0.218523	0.805056	19.9647	31.8737	38.1723	40.6442	38.9013	33.1228	20.3082	11.1025	2.82585	0.646855	0.0293114	0.00113644	2.39195e-05	4.39673e-06
457	0.168641	0.45509	27.0451	45.1992	56.7423	63.4155	67.1372	63.5592	48.9038	34.1812	14.9198	6.16186	1.00952	0.163684	0.0265067	0.00427553
458	0.115827	0.680708	38.2624	62.0727	75.5659	81.8154	81.0492	71.5184	47.2794	28.0094	8.48916	2.35289	0.164074	0.0107996	0.000638543	2.35928e-05
459	0.155083	0.717813	28.4433	45.9225	55.6306	59.9277	58.7506	51.2802	33.1265	19.1429	5.49441	1.43468	0.0874609	0.00496575	0.000309676	5.18311e-05
460	0.458653	0.701634	9.63714	15.5921	18.9288	20.4357	20.1251	17.6494	11.5156	6.72663	1.97657	0.529589	0.0343248	0.00213484	0.000126926	5.34955e-06
461	0.485975	0.491271	9.34182	15.5375	19.4079	21.5776	22.5944	21.1403	15.8548	10.775	4.42085	1.70734	0.24305	0.0342316	0.00477546	0.00065128
462	0.155111	0.732249	28.3862	45.7449	55.3098	59.4662	58.0635	50.4697	32.3158	18.4989	5.20166	1.32742	0.0764295	0.00407953	0.000228643	4.5698e-05
463	0.15692	0.760249	27.96	44.8955	54.0832	57.9293	56.1271	48.3959	30.4671	17.1295	4.63132	1.13183	0.0598424	0.00289241	0.000144471	5.87279e-06
464	0.201735	0.701153	21.9118	35.4537	43.0436	46.4732	45.773	40.1478	26.2031	15.3108	4.50209	1.20738	0.07832	0.00485041	0.000292306	1.63932e-05
465	0.0904863	0.504954	50.0845	83.1504	103.667	115.031	119.955	111.743	83.0082	55.8273	22.3815	8.42953	1.13764	0.150906	0.0202982	0.00256788
466	0.100041	0.711032	44.1305	71.3125	86.4656	93.2302	91.5709	80.0861	51.9507	30.1563	8.74194	2.30653	0.144046	0.00841157	0.000551277	7.10727e-05
467	0.14132	0.508685	32.0535	53.1888	66.2787	73.505	76.5654	71.2391	52.7834	35.3969	14.1021	5.27514	0.701311	0.0916288	0.0118841	0.00151074
468	0.0965864	0.749735	45.4857	73.1359	88.2246	94.6317	91.9538	79.5267	50.3843	28.5182	7.82369	1.94313	0.105984	0.0056725	-1.30864e-05	-9.25821e-06
469	0.494219	0.654553	8.99711	14.6456	17.8918	19.441	19.4027	17.255	11.598	6.99552	2.20537	0.638251	0.0489299	0.00357746	0.000271211	5.90188e-06
470	0.114839	0.722794	38.3867	61.9365	74.9795	80.717	79.0216	68.8751	44.3559	25.5485	7.28154	1.88612	0.113792	0.00631371	0.000180141	1.59159e-05
471	0.115777	0.620681	38.5715	63.0651	77.3944	84.4904	85.1496	76.5044	52.5624	32.4636	10.7834	3.30591	0.286758	0.0239602	0.00192547	0.000151917
472	0.182527	0.852855	23.7585	37.6997	44.8711	47.4779	44.8646	37.7006	22.4951	11.9511	2.86122	0.612997	0.0240067	0.000833162	2.32506e-05	4.3739e-06
473	0.346678	0.248278	13.5101	23.2185	30.0155	34.5908	39.0944	39.7114	35.6616	29.5424	18.7073	11.4839	4.26382	1.57946	0.585071	0.216711
474	0.178904	0.606263	25.0072	40.9652	50.3717	55.1002	55.7625	50.3214	34.9034	21.7789	7.40037	2.32579	0.213129	0.0189303	0.00162034	0.000135811
475	0.160878	0.710027	27.4457	44.3565	53.789	58.005	56.9891	49.8562	32.3626	18.7987	5.45724	1.44206	0.0903687	0.00529257	0.000262012	1.5452e-05
476	0.190556	0.823295	22.8422	36.3827	43.4693	46.1729	43.977	37.2558	22.6038	12.2203	3.03804	0.677735	0.0293549	0.00109391	0.000117147	4.82743e-05
477	0.181547	0.67986	24.4141	39.6111	48.227	52.2216	51.7452	45.671	30.2091	17.9068	5.43424	1.50812	0.105242	0.00692511	0.000406886	1.97657e-05
478	0.12708	0.615252	35.1651	57.5364	70.6603	77.1986	77.9228	70.1268	48.3523	29.9787	10.0436	3.10794	0.274761	0.0235006	0.00204658	0.000134426
479	0.202652	0.702752	21.8083	35.2788	42.8222	46.2242	45.5073	39.8962	26.0138	15.1837	4.45489	1.19133	0.0768792	0.00485302	0.00039768	3.04773e-05
480	0.198014	0.482232	22.9536	38.2227	47.8033	53.2165	55.8753	52.4331	39.5752	27.0832	11.2851	4.43183	0.65267	0.0950307	0.0137909	0.00198868
481	0.295653	0.646592	15.0549	24.532	30.0018	32.635	32.6453	29.1016	19.6608	11.924	3.80544	1.11626	0.0883582	0.00663813	0.000533722	5.62056e-05
