"","Compound","CAS","logP","pKa_Accept","pKa_Donor","MW","Human.Clint","Human.Clint.pValue","Human.Funbound.plasma","DSSTox_Substance_Id","Structure_Formula","Substance_Type"
"350","Caffeine","58-08-2",0.17,"9.70",NA,194.194000244141,0.11,NA,0.594118,"DTXSID0020232","C8H10N4O2","Single Compound"
"351","Pyrimethamine","58-14-0",2.69,"7.77,0.1",NA,248.710006713867,2.768,0.028,0.117685,"DTXSID9021217","C12H13ClN4","Single Compound"
"352","Fluridone ","59756-60-4",3.16,NA,NA,329.321990966797,5.594,1e-04,0.137807,"DTXSID8024107","C19H14F3NO","Single Compound"
"353","Sulfasalazine","599-79-1",3.81,"2.4","3.3;6.75;11.78",398.390014648438,5.16,0.0226,0.005,"DTXSID0021256","C18H14N4O5S","Single Compound"
"354","4-aminoazobenzene","60-09-3",3.41,"3.06,0.35",NA,197.240997314453,15.698,1e-04,0.0171,"DTXSID6024460","C12H11N3","Single Compound"
"355","Dieldrin","60-57-1",5.4,NA,NA,380.909332275391,4.262,0.0541,0.009376,"DTXSID9020453","C12H8Cl6O","Single Compound"
"356","2,6-dinitrotoluene","606-20-2",2.1,NA,NA,182.134994506836,34.64,1e-04,0.130978,"DTXSID5020528","C7H6N2O4","Single Compound"
"357","Androstenedione","63-05-8",2.75,NA,NA,286.415,25.92,1e-04,0.174363,"DTXSID8024523","C19H26O2","Single Compound"
"358","3-hydroxyfluorene","6344-67-8",3.54,NA,"9.98",182.22200012207,20.56,1e-04,0.024876,"DTXSID9047540","C13H10O","Single Compound"
"359","Didecyl dimethyl ammonium chloride","7173-51-5",4.66,NA,NA,362.08,18.65,0.0573,0.005,"DTXSID9032537","C22H48ClN","Single Compound"
"360","Endrin","72-20-8",5.2,NA,NA,380.909332275391,0,0.3739,0.006423,"DTXSID6020561","C12H8Cl6O","Single Compound"
"361","P,p'-ddd","72-54-8",6.02,NA,NA,320.029998779297,0,0.0134,0.031146,"DTXSID4020373","C14H10Cl4","Single Compound"
"362","Phosmet","732-11-6",2.78,NA,NA,317.309997558594,23.82,1e-04,0.047697,"DTXSID5024261","C11H12NO4PS2","Single Compound"
"363","N,n-dimethyloctylamine","7378-99-6",3.48,"9.79",NA,157.300994873047,35.14,1e-04,0.562732,"DTXSID2036299","C10H23N","Single Compound"
"364","Lovastatin","75330-75-5",4.26,NA,"14.91",404.547,21.9,1e-04,0.01429,"DTXSID5020784","C24H36O5","Single Compound"
"365","Perfluorooctanesulfonamide","754-91-6",5.8,NA,"6.57",499.14,11.926,0.0286,0.001515,"DTXSID3038939","C8H2F17NO2S","Single Compound"
"366","Heptachlor","76-44-8",6.1,NA,NA,373.299987792969,4.574,0.0292,0.043328,"DTXSID3020679","C10H5Cl7","Single Compound"
"367","Phenolphthalein","77-09-8",2.41,NA,"9.16,9.76",318.328002929688,47.4,1e-04,0.03116,"DTXSID0021125","C20H14O4","Single Compound"
"368","Bisphenol b","77-40-7",4.13,NA,"9.77,10.38",242.317993164062,35.66,1e-04,0.01823,"DTXSID4022442","C16H18O2","Single Compound"
"369","O,p'-ddt","789-02-6",6.79,NA,NA,354.48,15.09,0.002,0.005,"DTXSID6022345","C14H9Cl5","Mixture of Stereoisomers"
"370","Simvastatin","79902-63-9",4.68,NA,"14.91",418.574005126953,24.3,1e-04,0.00398,"DTXSID0023581","C25H38O5","Single Compound"
"371","4-(2-methylbutan-2-yl)phenol","80-46-6",3.91,NA,"10.23",164.248,20.9555741827326,1e-04,0.005,"DTXSID8021771","C11H16O","Single Compound"
"372","Warfarin","81-81-2",2.7,NA,"5",308.3330078125,0,0.0582,0.011776,"DTXSID5023742","C19H16O4","Single Compound"
"373","Acenaphthene","83-32-9",3.92,NA,NA,154.212005615234,4.846,1e-04,0.045329,"DTXSID3021774","C12H10","Single Compound"
"374","4,4'-methylene bis(2-methylaniline)","838-88-0",3.28,"4.68,3.81",NA,226.322998046875,3.984,0.0016,0.225677,"DTXSID5020867","C15H18N2","Single Compound"
"375","Pk 11195","85532-75-8",5.33,NA,NA,352.859985351562,42.12,1e-04,0.016137,"DTXSID7041097","C21H21ClN2O","Single Compound"
"376","N-nitrosodiphenylamine","86-30-6",3.13,NA,NA,198.225006103516,8.288,1e-04,0.043681,"DTXSID6021030","C12H10N2O","Single Compound"
"377","Fluconazole ","86386-73-4",0.5,"2.56,1.96","12.71",306.277008056641,1.8322,0.0075,0.710946,"DTXSID3020627","C13H12F2N6O","Single Compound"
"378","Diphenylenemethane","86-73-7",4.18,NA,NA,166.223007202148,12.076,0.009,0.015669,"DTXSID8024105","C13H10","Single Compound"
"379","1,2,3-trichlorobenzene","87-61-6",4.05,NA,NA,181.440002441406,6.984,1e-04,0.015667,"DTXSID8026193","C6H3Cl3","Single Compound"
"380","2,6-dimethylaniline","87-62-7",1.84,"4.31",NA,121.182998657227,8.96,2e-04,0.431103,"DTXSID8026307","C8H11N","Single Compound"
"381","Pentachlorophenol","87-86-5",5.11999998729774,NA,"4.98",266.320007324219,8.764,1e-04,0.054413,"DTXSID7021106","C6HCl5O","Single Compound"
"382","2,4,6-trichlorophenol","88-06-2",3.69,NA,"5.99",197.440002441406,18.756,1e-04,0.015123,"DTXSID5021386","C6H3Cl3O","Single Compound"
"383","Dinoseb","88-85-7",3.56,NA,"4.93",240.214996337891,0,0.2782,0.00043,"DTXSID3020207","C10H12N2O5","Single Compound"
"384","2-anisidine","90-04-0",1.18,"4.42",NA,123.154998779297,0,0.4772,0.453243,"DTXSID5023877","C7H9NO","Single Compound"
"385","Naphthalene","91-20-3",3.3,NA,NA,128.17399597168,10.394,1e-04,0.015598,"DTXSID8020913","C10H8","Single Compound"
"386","Quinoline","91-22-5",2.03,"4.5",NA,129.162,38.6,1e-04,0.203613,"DTXSID1021798","C9H7N","Single Compound"
"387","Ethoxyquin","91-53-2",3.87,"5.15",NA,217.311996459961,15.156,1e-04,0.010694,"DTXSID9020582","C14H19NO","Single Compound"
"388","2-naphthylamine","91-59-8",2.28,"4.25",NA,143.188995361328,18.498,1e-04,0.109897,"DTXSID2020921","C10H9N","Single Compound"
"389","Coumarin","91-64-5",1.39,NA,NA,146.145004272461,0,0.1073,0.19224,"DTXSID7020348","C9H6O2","Single Compound"
"390","N,n-diethyl aniline","91-66-7",3.31,"5.86",NA,149.236999511719,9.812,1e-04,0.042869,"DTXSID8021800","C10H15N","Single Compound"
"391","N-nitrosodi-n-butylamine","924-16-3",2.63,"3.3",NA,158.244995117188,11.118,1e-04,0.260237,"DTXSID2021026","C8H18N2O","Single Compound"
"392","Biphenyl","92-52-4",4.01,NA,NA,154.212005615234,14.178,1e-04,0.01557,"DTXSID4020161","C12H10","Single Compound"
"393","Benzidine","92-87-5",1.34,"4.73,3.65",NA,184.242004394531,6.91,1e-04,0.197716,"DTXSID2020137","C12H12N2","Single Compound"
"394","Methyleugenol","93-15-2",3.03,NA,NA,178.231002807617,26.56,1e-04,0.141587,"DTXSID5025607","C11H14O2","Single Compound"
"395","Propylparaben","94-13-3",3.04,NA,"7.89",180.203002929688,38,1e-04,0.076393,"DTXSID4022527","C10H12O3","Single Compound"
"396","Butylparaben","94-26-8",3.57,NA,"8.5",194.229995727539,39.3,1e-04,0.041572,"DTXSID3020209","C11H14O3","Single Compound"
"397","Tri(ethylene glycol) bis(2-ethylhexanoate)","94-28-0",5.6,NA,NA,402.571990966797,22.62,1e-04,0.005,"DTXSID3026564","C22H42O6","Single Compound"
"398","Safrole","94-59-7",3.45,NA,NA,162.188003540039,14.124,1e-04,0.017891,"DTXSID0021254","C10H10O2","Single Compound"
"399","2-methylphenol","95-48-7",1.95,NA,"10.13",108.139999389648,27.48,1e-04,0.380042,"DTXSID8021808","C7H8O","Single Compound"
"400","1,2,4,5-tetrachlorobenzene","95-94-3",4.64,NA,NA,215.880004882812,8.842,0.0012,0.000993,"DTXSID7024320","C6H2Cl4","Single Compound"
"401","2,4,5-trichlorophenol","95-95-4",3.72,NA,"6.83",197.440002441406,26.24,1e-04,0.005322,"DTXSID4024359","C6H3Cl3O","Single Compound"
"402","Eugenol","97-53-0",2.27,NA,"9.94",164.203994750977,103.62,3e-04,0.192161,"DTXSID9020617","C10H12O2","Single Compound"
"403","Isoeugenol","97-54-1",3.04,NA,"10.01",164.203994750977,71.78,1e-04,0.005,"DTXSID7022413","C10H12O2","Mixture of Stereoisomers"
"404","4-tert-butylphenol","98-54-4",3.31,NA,"10.2",150.221,26.8,1e-04,0.10521,"DTXSID1020221","C10H14O","Single Compound"
"405","Nitrobenzene","98-95-3",1.85,NA,NA,123.111000061035,8.168,0.0083,0.384385,"DTXSID3020964","C6H5NO2","Single Compound"
"406","3-nitrotoluene","99-08-1",2.45,NA,NA,137.138000488281,16.822,1e-04,0.077279,"DTXSID5021831","C7H7NO2","Single Compound"
"407","2-methoxy-5-nitroaniline","99-59-2",1.47,"1.83",NA,168.151992797852,12.028,0.0076,0.335937,"DTXSID0020943","C7H8N2O3","Single Compound"
"408","1,3-diisopropylbenzene","99-62-7",4.9,NA,NA,162.276000976562,7.788,0.0012,0.012373,"DTXSID8026640","C12H18","Single Compound"
"409","4-(butan-2-yl)phenol","99-71-8",3.08,NA,"10.27",150.220993041992,19.026,1e-04,0.0608,"DTXSID7022332","C10H14O","Single Compound"
"410","Methylparaben","99-76-3",1.96,NA,"8.5",152.149002075195,107.5,1e-04,0.070562,"DTXSID4022529","C8H8O3","Single Compound"
"411","N,n,4-trimethylaniline","99-97-8",2.81,"5.46",NA,135.210006713867,20.38,1e-04,0.054982,"DTXSID0021832","C9H13N","Single Compound"
"412","4-nitrotoluene","99-99-0",2.37,NA,NA,137.138000488281,19.316,2e-04,0.265886,"DTXSID5023792","C7H7NO2","Single Compound"
"413","Chlorpromazine","50-53-3",5.41,"9.70",NA,318.859985351562,11,NA,0.05,"DTXSID0022808","C17H19ClN2S","Single Compound"
"414","Propafenone","54063-53-5",3.37,"8.9",NA,341.450988769531,0.000207360480640854,NA,0.04,"DTXSID9045184","C21H27NO3","Single Compound"
"415","Verapamil","52-53-9",3.79,"8.5",NA,454.610992431641,4.65,NA,0.1,"DTXSID9041152","C27H38N2O4","Single Compound"
"416","Diphenhydramine","58-73-1",3.27,"8.65",NA,255.360992431641,6,NA,0.22,"DTXSID4022949","C17H21NO","Single Compound"
"417","Lorcainide","59729-31-6",4.16,"9.4",NA,370.920013427734,5.9,NA,0.15,"DTXSID2023226","C22H27ClN2O","Single Compound"
"418","Diltiazem hydrochloride","33286-22-5",2.7,"8.18","7.7",450.980010986328,23.5,NA,0.22,"DTXSID8040147","C22H27ClN2O4S","Single Compound"
"419","Amitriptyline","50-48-6",4.92,"9.47",NA,277.411010742188,0.723,NA,0.05,"DTXSID7022594","C20H23N","Single Compound"
"420","Desipramine","50-47-5",4.9,"9.48",NA,266.388000488281,11,NA,0.18,"DTXSID6022896","C18H22N2","Single Compound"
"421","Imipramine","50-49-7",4.8,"9.5",NA,280.415,1.78,NA,0.1,"DTXSID1043881","C19H24N2","Single Compound"
"422","Quinidine","56-54-2",3.44,"8.6",NA,324.424,5.88,NA,0.13,"DTXSID4023549","C20H24N2O2","Single Compound"
"423","Clozapine","5786-21-0",3.23,"7.5",NA,326.829986572266,6,NA,0.05,"DTXSID5022855","C18H19ClN4","Single Compound"
"424","Dexamethasone","50-02-2",1.83,NA,"13.5",392.467,1.6,NA,0.32,"DTXSID3020384","C22H29FO5","Single Compound"
"425","Diazepam","439-14-5",2.82,"3.3",NA,284.739990234375,0.05,NA,0.013,"DTXSID4020406","C16H13ClN2O","Single Compound"
"426","Midazolam","59467-70-8",2.7,"5.8",NA,325.769989013672,7,NA,0.05,"DTXSID5023320","C18H13ClFN3","Single Compound"
"427","Alprazolam","28981-97-7",2.12,"2.4",NA,308.769989013672,33,NA,0.32,"DTXSID4022577","C17H13ClN4","Single Compound"
"428","Triazolam","28911-01-5",2.42,"2.0",NA,343.209991455078,1,NA,0.1,"DTXSID6046763","C17H12Cl2N4","Single Compound"
"429","Zolpidem","82626-48-0",3.85,"5.65",NA,307.397003173828,1.29252336448598e-05,NA,0.08,"DTXSID7045946","C19H21N3O","Single Compound"
"430","Diclofenac","15307-86-5",4.51,NA,"3.76,8.61",296.149993896484,36.86,NA,0.005,"DTXSID6022923","C14H11Cl2NO2","Single Compound"
"431","Ibuprofen","15687-27-1",3.84000001825554,NA,"4.9",206.285003662109,4.2,NA,0.01,"DTXSID5020732","C13H18O2","Single Compound"
"432","Tolbutamide","64-77-7",2.34,NA,"5.5",270.350006103516,0.0594,NA,0.04,"DTXSID8021359","C12H18N2O3S","Single Compound"
"433","Tenoxicam","59804-37-4",1.9,NA,"5.3",337.369995117188,2.6,NA,0.009,"DTXSID8045486","C13H11N3O4S2","Single Compound"
"434","Hexobarbital","56-29-1",0.87,NA,"8.1",236.27099609375,19.8,NA,0.53,"DTXSID9023122","C12H16N2O3","Single Compound"
"435","Cimetidine","51481-61-9",0.4,"6.91","6.8",252.339996337891,1.2,NA,0.78,"DTXSID4020329","C10H16N6S","Single Compound"
"436","Naproxen","22204-53-1",3.18,NA,"4.2",230.263000488281,1.43991989319092e-05,NA,0.005,"DTXSID4040686","C14H14O3","Single Compound"
"437","Atenolol","29122-68-7",0.16,"9.67","9.2",266.341003417969,3.60480640854473e-07,NA,0.94,"DTXSID2022628","C14H22N2O3","Single Compound"
"438","Naloxone","465-65-6",2.09,"7.44","9.89",327.380004882812,18.31,NA,0.559,"DTXSID8023349","C19H21NO4","Single Compound"
"439","Buspirone","36505-84-7",2.63,"2.418038,5.511127",NA,385.511993408203,7.66,NA,0.05,"DTXSID2022707","C21H31N5O2","Single Compound"
"440","Lidocaine","137-58-6",2.44,"8",NA,234.343002319336,2.43,NA,0.296,"DTXSID1045166","C14H22N2O","Single Compound"
"441","Metoprolol","51384-51-1",1.75996985755431,"9.67","14.09",267.368988037109,1.47,NA,0.883,"DTXSID2023309","C15H25NO3","Single Compound"
"442","Timolol","26839-75-8",1.83,"9.2",NA,316.420013427734,0.69,NA,0.4,"DTXSID4023674","C13H24N4O3S","Single Compound"
"443","Antipyrine","60-80-0",0.380211241711606,"0.37",NA,188.23,0.03,NA,0.97,"DTXSID6021117","C11H12N2O","Single Compound"
"444","Propranolol","525-66-6",3.48,"9.4",NA,259.348999023438,2.28,NA,0.123,"DTXSID6023525","C16H21NO2","Single Compound"
"445","Phenacetin","62-44-2",1.40993312333129,NA,NA,179.218994140625,14.72,NA,0.6,"DTXSID1021116","C10H13NO2","Single Compound"
"446","Furosemide","54-31-9",2.03,NA,"3.174062,10.07606",330.739990234375,0,NA,0.012,"DTXSID6020648","C12H11ClN2O5S","Single Compound"
"447","Theophylline","58-55-9",-0.35,NA,"7.82",180.167007446289,0.52,NA,0.9,"DTXSID5021336","C7H8N4O2","Single Compound"
"448","Terbutaline","23031-25-6",0.9,"9.76","8.86,10.64;14.35",225.287994384766,0,NA,0.75,"DTXSID7021310","C12H19NO3","Single Compound"
"449","Lorazepam","846-49-1",2.39,NA,NA,321.160003662109,0.27,NA,0.09,"DTXSID7023225","C15H10Cl2N2O2","Single Compound"
"450","Oxazepam","604-75-1",2.24,NA,NA,286.720001220703,2,NA,0.04,"DTXSID1021087","C15H11ClN2O2","Single Compound"
"451","Sulpiride","15676-16-1",0.57,"8.39","10.24,13.51",341.429992675781,0,NA,1,"DTXSID1042574","C15H23N3O4S","Single Compound"
"452","Sildenafil","139755-83-2",2.75,NA,NA,474.579986572266,5.2,NA,0.04,"DTXSID6023579","C22H30N6O4S","Single Compound"
"453","Nifedipine","21829-25-4",2.2,NA,NA,346.338989257812,47.6,NA,0.044,"DTXSID2025715","C17H18N2O6","Single Compound"
"454","Methylprednisolone","83-43-2",1.82,NA,NA,374.476989746094,9.7,NA,0.23,"DTXSID7023300","C22H30O5","Single Compound"
"455","Prednisolone","50-24-8",1.62,NA,NA,360.450012207031,9.7,NA,0.25,"DTXSID9021184","C21H28O5","Single Compound"
"456","Diltiazem","42399-41-7",2.72999854728342,"8.18","12.86",414.52,4.7,NA,0.198,"DTXSID9022940","C22H26N2O4S","Single Compound"
"457","Chlorprothixene","113-59-7",5.18,"9.76","14.46",315.859985351562,14,NA,0.01,"DTXSID4022810","C18H18ClNS","Single Compound"
"458","Fk1052","129299-72-5",NA,NA,NA,293.37,2.56,NA,0.016,"DTXSID50861300","C18H19N3O","Mixture of Stereoisomers"
"459","Fk480","150408-73-4",3.13,NA,NA,438.462005615234,3.24,NA,0.005,"DTXSID8048785","C26H19FN4O2","Single Compound"
"460","Quinotolast","101193-40-2",1.31,NA,"6.72;11.56",348.321990966797,0,NA,0.0191,"DTXSID40143768","C17H12N6O3","Single Compound"
"461","Troglitazone","97322-87-7",6.11,NA,"6.367726,11.03844",441.540008544922,21.9,NA,0.000941,"DTXSID8023719","C24H27NO5S","Single Compound"
"462","Bromocriptine","25614-03-3",4.03,"6.71","9.68,11.13;14.95",654.606018066406,37,NA,0.07,"DTXSID1022687","C32H40BrN5O5","Single Compound"
"463","Cyclosporin a","59865-13-3",2.9,NA,NA,1202.63500976562,3.5,NA,0.062,"DTXSID0020365","C62H111N11O12","Single Compound"
"464","Ethinylestradiol","57-63-6",3.67,NA,"10.33",296.41,7,NA,0.014,"DTXSID5020576","C20H24O2","Single Compound"
"465","Famotidine","76824-35-6",-0.64,"8.42,1.74","9.74",337.440002441406,3.60480640854473e-07,NA,0.84,"DTXSID5023039","C8H15N7O2S3","Single Compound"
"466","Isradipine","75695-93-1",4.28,"4.33",NA,371.393005371094,18,NA,0.04,"DTXSID4023179","C19H21N3O5","Single Compound"
"467","Nitrendipine","39562-70-4",2.88,"4.05",NA,360.365997314453,7.4,NA,0.02,"DTXSID0023373","C18H20N2O6","Single Compound"
"468","Omeprazole","73590-58-6",2.23,"4.98","10.6",345.420013427734,1.7,NA,0.16,"DTXSID6021080","C17H19N3O3S","Mixture of Stereoisomers"
"469","Prazosin","19216-56-9",1.28,NA,NA,383.407989501953,2.3,NA,0.06,"DTXSID4049082","C19H21N5O4","Single Compound"
"470","Propofol","2078-54-8",2.86,NA,"10.98",178.274993896484,107,NA,0.016,"DTXSID6023523","C12H18O","Single Compound"
"471","Acebutolol","37517-30-9",1.71,"9.7",NA,336.432006835938,1.8,NA,0.74,"DTXSID2048539","C18H28N2O4","Single Compound"
"472","Bepridil","64706-54-3",5.2,"9.16,0.88",NA,366.549011230469,2,NA,0.01,"DTXSID3022663","C24H34N2O","Single Compound"
"473","Betaxolol","63659-18-7",2.81,"9.67","14.09",307.433990478516,2.5,NA,0.4,"DTXSID2022674","C18H29NO3","Single Compound"
"474","Bisoprolol","66722-44-9",1.87,"9.67",NA,325.449005126953,1.6,NA,0.66,"DTXSID6022682","C18H31NO4","Single Compound"
"475","Carvedilol","72956-09-3",4.19,"6.83","13.6",406.481994628906,35,NA,0.02,"DTXSID8022747","C24H26N2O4","Single Compound"
"476","Chlorpheniramine","132-22-9",3.38,"9.47,3.57",NA,274.790008544922,2.8,NA,0.7,"DTXSID0022804","C16H19ClN2","Single Compound"
"477","Codeine","76-57-3",1.19,"9.68",NA,299.369995117188,23,NA,1,"DTXSID2020341","C18H21NO3","Single Compound"
"478","Dextromethorphan","125-71-3",3.97,"9.84",NA,271.404,52.64,NA,0.45,"DTXSID3022908","C18H25NO","Single Compound"
"479","Doxepin","1668-19-5",4.29,"9.76",NA,279.382995605469,13,NA,0.2,"DTXSID7022966","C19H21NO","Single Compound"
"480","Fluoxetine","54910-89-3",4.05,"9.8",NA,309.332000732422,1,NA,0.13,"DTXSID7023067","C17H18F3NO","Single Compound"
"481","Granisetron","109889-09-0",3,"9.29","13.2",312.4169921875,9,NA,0.35,"DTXSID0023111","C18H24N4O","Single Compound"
"482","Morphine","57-27-2",0.82,"8.3",NA,285.342987060547,24,NA,0.65,"DTXSID9023336","C17H19NO3","Single Compound"
"483","Nadolol","42200-33-9",0.81,"9.76","13.59,14.22",309.406005859375,3.60480640854473e-07,NA,0.14,"DTXSID3023342","C17H27NO4","Single Compound"
"484","Ondansetron","99614-02-5",2.34999589926286,"7.34",NA,293.369995117188,1.4,NA,0.25,"DTXSID8023393","C18H19N3O","Single Compound"
"485","Pindolol","13523-86-9",1.75,"8.49","13.7",248.32600402832,2.8,NA,0.58,"DTXSID8023476","C14H20N2O2","Single Compound"
"486","Pirenzepine","28797-61-7",1.68,"7.6,0.94","12.02",351.410003662109,3.60480640854473e-07,NA,0.89,"DTXSID7023487","C19H21N5O2","Single Compound"
"487","Ranitidine","66357-35-5",0.27,"8.92","8.921344,11.78784",314.399993896484,1,NA,0.95,"DTXSID8045191","C13H22N4O3S","Single Compound"
"488","Scopolamine","51-34-3",0.98,"6.95",NA,303.358001708984,7,NA,0.9,"DTXSID6023573","C17H21NO4","Single Compound"
"489","Cetirizine","83881-51-0",1.7,"7.79,2.12","3.6",388.890014648438,3.60480640854473e-07,NA,0.01,"DTXSID4022787","C21H25ClN2O3","Single Compound"
"490","Alprenolol","13655-52-2",3.1,"8.75",NA,249.35400390625,36,NA,1,"DTXSID0045127","C15H23NO2","Single Compound"
"491","Aminopyrine","58-15-1",1,"4.22",NA,231.29899597168,4.1,NA,1,"DTXSID7020504","C13H17N3O","Single Compound"
"492","Bosentan","147536-97-8",4.94000000500827,"5.8",NA,551.62,2.4,NA,0.02,"DTXSID7046627","C27H29N5O6S","Single Compound"
"493","Butylbarbitone","77-28-1",1.73,NA,"8.48;12.15",212.249,1.9,NA,0.6,"DTXSID70227808","C10H16N2O3","Single Compound"
"494","Chlordiazepoxide","58-25-3",2.44,"4.7",NA,299.76,8,NA,0.15,"DTXSID4046022","C16H14ClN3O","Single Compound"
"495","Clobazam","22316-47-8",0.95,NA,"4.07",300.739990234375,27,NA,0.21,"DTXSID2046759","C16H13ClN2O2","Single Compound"
"496","Clonazepam","1622-61-3",2.41,"1.89","11.65",315.709991455078,15,NA,0.21,"DTXSID1022845","C15H10ClN3O3","Single Compound"
"497","Dofetilide","115256-11-6",2.14,"8.63","9.55555,10.11383",441.559997558594,1.9,NA,0.47,"DTXSID5046433","C19H27N3O5S2","Single Compound"
"498","Ethoxybenzamide","938-73-8",0.8,NA,NA,165.192001342773,1.3,NA,0.5,"DTXSID4020581","C9H11NO2","Single Compound"
"499","Ethoxycoumarin","65216-93-5",1.29,NA,NA,190.197998046875,26,NA,0.22,"DTXSID70215523","C11H10O3","Single Compound"
"500","Flunitrazepam","1622-62-4",2.6,"1.8",NA,313.287994384766,46,NA,0.25,"DTXSID7023065","C16H12FN3O3","Single Compound"
"501","Heptabarbitone","509-86-4",2.03,NA,"8.14;11.81",250.298004150391,29,NA,0.62,"DTXSID10198927","C13H18N2O3","Single Compound"
"502","Ketoconazole","65277-42-1",4.34999997311882,"3.69,6.75",NA,531.429992675781,55,NA,0.062,"DTXSID7029879","C26H28Cl2N4O4","Single Compound"
"503","Loxtidine","76956-02-0",3.05,"4.194845,9.100338",NA,359.473999023438,11,NA,0.96,"DTXSID0020785","C19H29N5O2","Single Compound"
"504","Nicardipine","55985-32-5",3.55999993448694,"5.42,8.18",NA,479.532989501953,402,NA,0.084,"DTXSID6023363","C26H29N3O6","Single Compound"
"505","Nilvadipine","75530-68-6",2.23999979288687,NA,NA,385.376007080078,2160,NA,0.013,"DTXSID2046624","C19H19N3O6","Single Compound"
"506","S-warfarin","5543-57-7",NA,NA,NA,308.333,0.93,NA,0.011,"DTXSID50873382","C19H16O4","Single Compound"
"507","Tacrine","321-64-2",2.71,"8.62",NA,198.268997192383,1000,NA,1,"DTXSID1037272","C13H14N2","Single Compound"
"508","Digoxin","20830-75-5",1.26,NA,NA,780.948974609375,0,NA,0.45,"DTXSID5022934","C41H64O14","Single Compound"
"509","Nicotine","54-11-5",1.17,"7.8",NA,162.235992431641,2.34,NA,0.75,"DTXSID1020930","C10H14N2","Single Compound"
"510","Pentobarbital","76-74-4",2.1,NA,"8.1",226.276000976562,0.723,NA,0.224,"DTXSID7023435","C11H18N2O3","Single Compound"
"511","Phenobarbital","50-06-6",1.47,NA,"7.35",232.238998413086,0,NA,0.184,"DTXSID5021122","C12H12N2O3","Single Compound"
"512","Procainamide","51-06-9",0.88,"9.1",NA,235.330993652344,0.723,NA,0.83,"DTXSID7023512","C13H21N3O","Single Compound"
"513","Thioridazine","50-52-2",5.9,"9.5",NA,370.570007324219,0.915,NA,0.0217,"DTXSID6023656","C21H26N2S2","Single Compound"
"514","Valproic acid","99-66-1",2.75,NA,"4.8",144.214004516602,1.76234979973298e-06,NA,0.366,"DTXSID6023733","C8H16O2","Single Compound"
"515","4'-Hydroxydiclofenac","64118-84-9",3.96000007649781,NA,"3.76,8.61",312.149993896484,0.0066,NA,0.017,"DTXSID40214326","C14H11Cl2NO3","Single Compound"
"516","Aflatoxin","1162-65-8",1.23,NA,NA,312.277,3.49,NA,0.458,"DTXSID9020035","C17H12O6","Single Compound"
"517","Aminoglutethimide","125-84-8",0.82,"4.44","10.4",232.283004760742,0.723,NA,0.563,"DTXSID8022589","C13H16N2O2","Single Compound"
"518","Aminopterin","54-62-6",-1.82,"4.95,13.56","3.669524,4.237372",440.420013427734,0,NA,0.75,"DTXSID3022588","C19H20N8O5","Single Compound"
"519","Amphetamine","300-62-9",1.76,NA,NA,135.210006713867,0.511,NA,0.3282,"DTXSID4022600","C9H13N","Single Compound"
"520","Atropine","51-55-8",1.83,"9.39",NA,289.375,0.496,NA,0.6336,"DTXSID4020113","C17H23NO3","Single Compound"
"521","Busulfan","55-98-1",-0.52,NA,NA,246.289993286133,1.39,NA,0.838,"DTXSID3020910","C6H14O6S2","Single Compound"
"522","Chloramphenicol","56-75-7",1.14,NA,NA,323.130004882812,0.723,NA,0.481,"DTXSID7020265","C11H12Cl2N2O5","Single Compound"
"523","Colchicine","64-86-8",1.3,NA,NA,399.442993164062,0.698,NA,0.44,"DTXSID5024845","C22H25NO6","Single Compound"
"524","Cycloheximide","66-81-9",0.55,NA,"10",281.351989746094,1.74,NA,0.629,"DTXSID6024882","C15H23NO4","Single Compound"
"525","Dextropropoxyphene","469-62-5",4.18,"8.81",NA,339.47900390625,11,NA,0.12,"DTXSID1023524","C22H29NO2","Single Compound"
"526","Diethylphthalate","84-66-2",2.47,NA,NA,222.240005493164,42.5,NA,0.19,"DTXSID7021780","C12H14O4","Single Compound"
"527","Fenpropathrin","39515-41-8",5.7,NA,NA,349.429992675781,3.17,NA,0.0083,"DTXSID0024002","C22H23NO3","Single Compound"
"528","Fenvalerate","51630-58-1",6.2,NA,NA,419.910003662109,0.766,NA,0.005,"DTXSID3020621","C25H22ClNO3","Single Compound"
"529","Gibberellic_acid","77-06-5",0.24,NA,"3.89",346.378997802734,0,NA,0.24,"DTXSID0020656","C19H22O6","Single Compound"
"530","Isoniazide","54-85-3",-0.7,"1.576596,4.177516","10.6",137.141998291016,1.11,NA,0.9,"DTXSID8020755","C6H7N3O","Single Compound"
"531","Maprotinline","10262-69-8",4.52,"10.54",NA,277.411010742188,0.723,NA,0.0916,"DTXSID7045029","C20H23N","Single Compound"
"532","Methadone","76-99-3",3.93,"9.2",NA,309.453002929688,1.34,NA,0.156,"DTXSID7023273","C21H27NO","Single Compound"
"533","Methylphenidate","113-45-1",2.78,"9.33",NA,233.311004638672,2.51,NA,0.377,"DTXSID5023299","C14H19NO2","Single Compound"
"534","Nalidixic_acid","389-08-2",1.1,"4.68","5.95",232.238998413086,1.1,NA,0.749,"DTXSID3020912","C12H12N2O3","Single Compound"
"535","Orphenadrine","83-98-7",3.77,"8.55",NA,269.388000488281,0.723,NA,0.175,"DTXSID3023396","C18H23NO","Single Compound"
"536","Pcb136","38411-22-2",7.65,NA,NA,360.859985351562,0.00027,NA,0.005,"DTXSID6073499","C12H4Cl6","Single Compound"
